fitness,finished,diversity,individual
39,True,0,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 0, 1, 1, 2, 3, 1, 1, 3, 1, 1, 2, 2, 0, 1, 2, 1, 1, 2, 1, 1, 1, 0, 3, 1, 2, 3, 2, 1)"
26,True,0,"(1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2)"
27,True,0,"(0, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 0, 2, 3, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
35,True,0,"(3, 1, 2, 0, 2, 2, 2, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 3, 3, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 0, 2, 1, 1, 2, 1)"
28,True,0,"(2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 0, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 1, 1)"
34,True,0,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 3, 0, 0, 1, 2, 2, 0, 2, 2, 0, 2, 2)"
38,True,0,"(0, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 0, 2, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 0, 2, 2, 3, 1, 0, 3, 1, 2)"
30,True,0,"(0, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 2, 2, 0, 2, 1, 2, 2, 1, 1)"
31,True,0,"(1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 3, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1)"
35,True,0,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1, 2, 1, 2, 0, 1, 1, 1, 2, 1, 1, 2, 1)"
24,True,0,"(2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
30,True,0,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 3, 2, 1, 2, 0, 2)"
32,True,0,"(2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 1, 1, 3, 2, 2, 1, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 2, 1, 1, 1)"
32,True,0,"(1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 0, 2, 0, 1, 2, 2, 1, 2, 1, 3, 1, 2, 1, 1)"
29,True,0,"(2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 2, 2, 3, 1, 2, 2, 2, 1, 2, 1, 1)"
34,True,0,"(2, 2, 2, 1, 1, 3, 2, 1, 1, 2, 2, 1, 3, 0, 2, 3, 3, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1)"
34,True,0,"(3, 3, 2, 2, 3, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 2, 3, 1, 2, 3, 0, 1, 2, 1)"
31,True,0,"(0, 2, 2, 3, 1, 2, 1, 2, 1, 1, 0, 2, 1, 2, 1, 3, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2)"
36,True,0,"(2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 0, 1, 2, 1, 1, 2, 3, 0, 1, 1, 2, 0, 2, 1, 1, 2, 1, 2)"
